Anomaly,Latency (ms),Throughput (mb/s)
0,14.27485116262008,15.18413556578627
0,14.395495655347517,15.770799712930087
0,12.683582156733777,13.310802234249605
0,13.851419757547736,13.615578755348752
0,15.739134500585012,14.003087213269009
0,12.957027621726706,14.629116385741344
0,14.73411003607455,14.60004373096075
0,14.271791678585574,14.647423066603682
0,13.914326339997578,14.40136449597756
0,12.68276010223618,15.916660137705616
0,14.51988971801487,15.30041071492214
0,12.89715832550735,15.548640141509177
0,13.180463109805885,16.005283732046045
0,14.614942229949689,14.64188484231536
0,13.715883319703245,14.050117790834568
0,15.206756918323721,15.53048220988816
0,13.316931183297138,15.00293737738872
0,14.798800648210802,13.61442334844413
0,12.370894604525406,12.889048389849178
0,14.872563927496417,15.044178503133523
0,13.460621281600162,15.055971857414294
0,12.292036010936911,14.78378346453704
0,14.125466370853724,16.03945684781449
0,14.135976906816522,15.87720650756525
0,14.65889047168881,15.124640192725849
0,15.42560041012089,15.588778572910462
0,13.313947970283353,14.477052209720293
0,14.373995302878335,15.827090672948877
0,14.109323594966916,15.114607982070583
0,14.52052174596525,13.425195958176207
0,12.322180403273935,13.387168236926934
0,14.011117846283751,15.176526021476958
0,12.840920187095278,14.609132589331512
0,14.805431238453503,13.109099604664825
0,13.058191200373722,13.730350744701237
0,12.196261487635784,13.49696603151697
0,13.435617208773076,14.73820943841554
0,14.248529291596936,15.104197828589701
0,12.789007729680183,16.317803458086416
0,13.849089624720122,14.568474162012738
0,13.71303336247091,16.43213113948565
0,14.349907862307564,13.813536592925601
0,12.132182966600384,15.37953878834273
0,15.246609279284554,14.695449740662555
0,15.46641952376193,16.019124899210336
0,14.545623959664029,15.314904078623355
1,7.052016687839077,20.955623459245558
0,13.995971878289394,15.440912441901485
0,14.20184785967727,15.587488842869387
0,13.135386774455787,14.63894166667831
0,12.830258166027518,15.023020457854296
0,14.534865306639038,14.939980067895691
0,15.301894777152546,15.925142020727888
0,13.002606082655639,16.917389310521347
0,13.699420472674605,14.416410559602696
0,12.4324944663179,14.548178928518876
0,14.475594106499226,15.550787371625905
0,14.098219756870773,14.195540669104297
0,15.071284402910912,15.4210522616324
0,14.155843070182481,15.538802425109697
0,14.295999908054739,15.368335773782483
0,13.15730739611524,13.888885816441045
0,14.803154056226465,13.862736919498055
0,13.38005949509524,14.908117547139495
0,12.834127401225507,16.328693414344606
0,12.796553992919886,14.57168436356424
0,13.930448954571723,14.944817395323732
0,14.068820912856815,15.183820676765695
0,14.223135393813312,14.228200326380042
0,15.342374166719923,16.40797429050684
0,15.253775028233395,13.913152726306173
0,13.357793416147556,16.31989752818707
0,13.078900025286158,15.06196868676144
0,13.756457035161612,16.15487381687948
0,12.947821723223978,15.459632352707315
0,13.045406745187481,16.65964898329079
0,14.401496657226389,14.397870285783515
0,14.120010308428839,14.805994079411096
0,15.412859580961456,15.556277198504866
0,14.581654357732887,15.20885591161844
0,14.546416161893232,15.14611365272815
0,14.398254514724227,14.895234213034092
0,14.315361952061208,14.559753461757536
0,15.68799595355214,14.639680633456251
0,12.80295319549856,12.687583672574272
0,15.029245368307553,12.927165183433669
0,12.452987766534942,15.734161863499391
0,12.907253117899762,14.597597530859076
0,13.600509871246679,14.611731048317525
0,14.726939560802695,15.475949121977585
0,13.738689905149318,15.600677014919677
0,14.697834700032931,14.681651736492407
0,12.948283827894024,14.466922159925147
0,13.03645615764529,15.154237558966472
0,14.42783527240505,15.846457525022087
0,15.427263773364821,16.052467535361536
0,14.440208531987134,14.686166125405116
0,13.30697900553609,14.424520163915497
0,13.02204523744084,14.95972791832739
0,12.94308030676243,15.127068685949121
0,13.967434425097219,14.29672057374292
0,14.384077705783032,14.897496889134533
1,13.857270179756176,7.656309018292448
0,14.200550699060146,13.711960330477467
0,13.535655700899698,14.264948367390602
0,14.531745557419434,14.718985244640058
0,13.45229509302007,15.03629612147934
0,14.804493069310164,14.355666414557016
0,13.686592577123257,15.334351044895293
0,14.948107953312588,14.59590075406825
0,13.716628300999037,14.722918616842977
0,13.724532494794904,15.385515945574545
0,13.74741964391409,15.32046510298857
0,15.699853333737364,14.631872138683566
0,14.29089611412056,14.633541919037402
0,13.6044481026327,15.336795909247256
0,14.21604595657378,14.72275985989888
0,14.738925509163051,14.915251839032353
0,15.500444415992373,15.839895723205359
0,14.218985943636904,13.937585497436814
0,13.87958270097837,14.721947330309497
0,12.68585176646364,13.866318228591386
0,13.52132913290154,15.042312096502785
0,12.86911440810574,16.10829782031178
0,13.931381578382851,14.36149450320814
0,13.197703141165137,15.266766849732315
0,15.649504529500595,15.046689135951274
0,14.566093752319919,15.146070223226117
0,13.579622032268484,17.043382157593257
0,14.595160928065836,14.151709893403762
0,14.0340639917703,13.983251220529878
0,13.85510969828076,15.52644976150376
0,13.922749667109297,15.508663551847473
0,14.074816434539786,14.38377921197356
0,14.278600250466253,15.766479079668658
0,13.427387455861233,15.209892764492183
0,13.710729359827452,14.805199223579997
0,12.417085176633051,15.13947381151695
0,14.834460669869623,14.782942417419639
0,15.153804419371317,14.899858648933861
0,13.244409815959063,15.231343461647551
0,14.315498204429765,14.169799997700718
0,13.36572494919395,14.554936127402138
0,13.170312380979148,15.086150962532269
0,14.966630453655348,14.40664248683212
0,14.340821664765933,14.059579259479671
0,15.134156187768,16.90898282298847
0,13.736977216226045,14.83898065819311
0,14.745138902961841,15.354881877821633
0,12.345812775310677,14.578956102787243
0,14.021452886357944,15.106268777306093
0,14.033377529757589,16.405967727811934
0,14.492343467419238,15.484653819676046
0,12.601760962590033,15.101057893306619
0,13.521451963773456,14.541302492561035
1,15.154205579864282,9.425676452612073
0,12.827540493918772,14.977363186532022
0,14.22405953930717,14.869622188080445
0,14.34702855161496,15.533446487593242
0,14.763876015660957,14.899438936070789
0,13.724953869181586,15.75919285478937
0,14.963983353895651,15.081501274575412
0,14.81250692255377,13.9001709540826
0,13.774750243969855,14.986139804625642
0,14.142661539921077,13.179933552419572
0,16.002432725500263,13.684616185061698
0,14.341256853845083,15.037341839235456
0,15.31312262045236,15.325123556874408
0,15.087463480647571,14.796705233488899
0,12.49776970637364,14.422594423192093
0,14.882830954655804,16.13809985970008
0,14.207558813374947,15.462785344625534
0,13.97448109974377,15.233654323827906
0,15.061459585799632,15.294865343472566
0,14.785792757311812,14.224707235243581
0,13.510940017488881,13.835239988531907
0,14.482478638802561,13.280438018637298
0,15.639523654992072,15.623977571902977
0,14.36192697377106,15.709903830592431
0,13.615984037524973,14.528743033355736
0,13.407907111456556,16.202078226013924
0,14.126799356128652,15.62011580030902
0,13.118019106149738,15.881091500847816
0,12.438028430709961,15.344165218499127
0,13.671785656097097,15.443298203379458
0,14.765230363988058,14.54939886200139
0,14.747950982524847,15.455251624268532
0,13.141983331345271,15.159531947557554
0,13.711424908084307,16.09478249118305
0,12.939320996244145,14.78209507496745
0,13.316409815203404,14.829147365244053
0,14.229059525571373,15.141475786328474
0,15.34168307098126,14.910888802300477
0,14.939849316138883,15.20744066261666
0,12.353562471111363,14.32033501453277
0,13.230092270056646,15.146385361079057
0,15.256037916051184,14.721478057720157
0,14.824750294751748,16.68493546018268
0,14.93775911733081,15.866513183780707
0,13.544514878811054,15.567955303666505
0,15.43555445332463,14.99805617582756
0,15.524684008669611,14.797187508476904
0,13.41769452288981,15.521777050347358
0,14.13685433789253,14.218471953431976
0,13.025663524126768,14.941666064834315
0,13.622102502451412,14.710592034797806
0,12.718498047263953,13.857583893244918
0,15.027778069522515,14.77832490576269
0,12.98481095097554,14.736968409664476
0,14.5314947701206,15.494013316828388
0,13.411986196264587,15.526612772928935
0,14.157174523640272,14.56518079547657
0,13.778375602067463,14.842539467330079
0,13.653427215324824,15.455554709463238
0,12.83637714758939,15.16108460538086
0,13.740224320596445,15.402014400881258
0,14.800068111684194,14.515460526180046
0,15.89700005356656,14.869017517244304
0,14.57569141340144,15.061519577407442
0,13.834333867004164,15.890498722294705
0,15.317371603796804,14.562257401795657
1,21.17470893770278,13.945381572343502
0,14.437953882201679,15.286040844082201
0,13.960655567015644,13.673365270199081
0,13.757029438020641,15.928348857129208
0,14.237750071718185,14.921339188361951
0,13.141440376113138,14.812732764145697
0,14.842817496438013,15.466053939062682
0,13.662623565513334,15.962717264634211
0,13.997415436045461,15.258375319207339
0,14.410580268203038,14.426620888321063
0,15.48358758033153,14.99873652299867
0,13.650638474419354,14.045810822325222
0,15.948012234723333,14.511398770076129
0,14.264752629776849,16.531232084430975
0,13.691995059803038,15.912915892967982
0,13.489454873389828,14.121162066863793
0,13.903327145886607,14.960451308066265
0,13.708605464930605,13.838538281703466
0,14.71635243875329,15.779611033836272
0,15.422040421520494,16.910898407218347
0,13.488492919776629,15.956576590516715
0,12.551176438745825,14.140529821788906
0,14.577049184492182,15.094651849899105
0,13.869617844653545,13.886722074767986
0,13.91611283781322,15.104805403628431
0,13.150924815173996,13.886242830425743
0,13.856890131511856,16.014503843624865
0,15.82243547197502,14.465531948741987
0,13.171375300289053,16.127698758520772
0,13.670350050756062,15.010166326545411
0,14.28564677914597,14.499957236631777
0,12.61854669077314,13.703429901225107
0,14.153993553821069,15.557636054558163
0,12.963465064755022,15.377562118413865
0,13.807093735073444,13.276059723980449
0,13.717708576521073,14.320019515216275
0,13.342734301387617,14.735254149154295
0,15.073818075102535,14.840460174098581
0,13.90781530790509,15.149359403888118
0,13.600186800778076,15.54357652884509
0,15.234493801179564,15.588355887750598
0,13.05416910923072,15.858388138007347
0,14.225834989923321,14.491718336991639
0,14.503003109182123,15.368498329688423
0,14.513778850152264,15.576167782256247
0,12.656549347445608,15.616269686994382
0,13.832540025807381,15.032208650669752
0,14.19998243668568,14.406816609167851
0,15.156482185310384,14.666513745042447
0,13.868832880547854,14.656328605742265
0,13.811786214931791,14.763313213348303
0,12.513383550305846,14.243789423743342
0,13.02917132128799,15.535686659126036
0,15.135107115335659,13.553247423097886
0,13.71265619588319,15.280554095889899
0,14.906810875705181,14.326355428136983
0,14.5709841771037,16.1392822172582
0,14.135255016467282,14.44924109900806
0,12.993263439685846,13.512222088289938
0,12.925649196620967,15.476190549011458
0,15.21274333211246,16.453326740467595
0,13.298431330441518,14.262276927185987
0,13.066548012357487,13.377792929619988
0,12.860430764523521,13.357463032359686
0,15.500804208698305,15.070856093447356
0,13.35979322275777,14.696833196081977
1,4.8681942279330395,24.399775547723866
0,14.679506803506412,16.244963241321848
0,13.937546850842825,14.65511674225176
0,14.667661949499704,14.445438497132653
0,14.39205348081733,13.446638343031585
0,13.24310588876284,14.895718167665974
0,14.415499718978973,14.575607199562796
0,13.626624663692008,14.382521658894031
0,15.161653853585703,13.886604255842519
0,13.849908830983818,16.44020717461974
0,13.741953659452266,15.160725362444511
0,14.776683647723925,14.701704017312517
0,16.057594499592042,13.735435711390497
0,14.306733913439123,13.231032543811239
0,14.676194656246903,15.109862680568156
0,14.108583870923987,14.552750980855334
0,15.09984791196474,13.766037309066197
0,14.758335193602116,15.458127515954258
0,12.990812633723003,15.416117666538785
0,16.1534121454034,14.891403689875553
0,15.599454117082022,15.531322390864364
0,14.769565347517428,15.216101874642268
0,15.53515370743837,15.332301071285238
0,13.618361714298908,15.254360046343734
0,12.529323749070986,16.218416101646216
0,13.18715747124179,14.44038280433642
0,13.29918649766012,15.518130782466777
0,13.629218130335701,13.877569873183251
0,12.804834370148976,15.359763457238449
0,14.03387337864931,14.68828158114601
0,13.681951357407872,15.424630669618637
0,14.39398048735774,15.239478766175448
0,12.232237220126706,15.763689079588858
0,12.28221207453722,15.47870919328623
0,13.540014459295918,15.263592361670446
0,14.030088289056469,15.239461486160254
0,12.990059934820124,14.274346753559415
0,14.448311879515655,14.845544190410651
0,14.406138559891897,14.315984379257099
0,13.704355598172013,14.24085066329732
0,14.354208530991935,15.323467693322886
0,13.779241076440156,14.689022264283713
0,14.081563055760004,13.573785914892307
0,14.451685262408406,15.441534408154986
0,13.653516941584176,14.137581374629832
0,14.243351424459979,15.65874963701208
0,14.322706028758374,15.871044000647057
0,14.481670810107323,16.009641430674332
